mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-1.000000e-01, -5.683700e+04, 4.848825e-01, 8.145466e+01, 3.231915e+00, 5.688986e+04, -2.256561e+06, 7.246641e+00, 2.816427e+03, -2.960533e+01, -3.672736e+01, 5.686260e+04, 2.256500e+06, 5.685513e+04, -2.578302e+01, -8.589602e+01, -2.822709e+03, -8.527682e+00, 3.571950e+01, -6.551525e+00, 2.291131e+04, -1.804895e+00, -2.289386e+04, 5.601306e+00, -1.766602e+01, -9.732623e-01, -3.407270e+00, 2.762946e-01
-9.874214e-02, -5.524049e+04, -1.772749e+01, 1.346793e+02, 8.802017e+00, 5.517753e+04, -2.218892e+06, -6.820428e+00, 2.416773e+03, 4.548731e+01, -3.649377e+01, 5.520845e+04, 2.219254e+06, 5.517084e+04, -3.769406e+01, -1.315829e+02, -2.438835e+03, 6.043657e+00, 4.988812e+01, 4.268219e+00, 2.226292e+04, -3.916617e+01, -2.223091e+04, -5.631096e+00, -3.736081e+01, 1.722514e+01, 1.107322e+01, 5.876624e-01
-9.748428e-02, -5.357573e+04, 1.763773e+01, -1.539183e+02, -1.073097e+01, 5.353861e+04, -2.182681e+06, 4.635195e+00, 2.054304e+03, 2.340507e+01, 1.644144e+01, 5.356100e+04, 2.182833e+06, 5.355384e+04, 2.915498e+01, 1.573300e+02, -2.063052e+03, -4.960213e+00, -3.165829e+01, -1.325833e+01, 2.159828e+04, -1.000725e+01, -2.159422e+04, 1.217425e+01, 3.580965e+01, 4.887698e+00, -7.701230e+00, 4.948584e-01
-9.622642e-02, -5.195424e+04, 1.956338e+00, 1.356962e+02, 1.292222e+01, 5.208073e+04, -2.146751e+06, 1.221108e+00, 1.712477e+03, -7.498574e+01, -8.480424e+01, 5.200004e+04, 2.146616e+06, 5.199432e+04, -7.066512e+01, -1.436779e+02, -1.712992e+03, -1.409932e+00, 9.568284e+01, -1.586777e+01, 2.099303e+04, 1.914192e+01, -2.095205e+04, 1.631315e+01, -4.671475e+01, -3.788884e+00, 6.932811e+00, -3.164506e-01
-9.496855e-02, -5.040986e+04, -4.380422e+01, 1.651065e+02, -7.068922e+00, 5.049765e+04, -2.111843e+06, -1.538507e+01, 1.396991e+03, -5.810888e+01, 1.211175e+01, 5.045026e+04, 2.111513e+06, 5.047728e+04, -1.603325e+00, -1.550122e+02, -1.386026e+03, 1.275853e+01, 8.320149e-01, 2.776702e+01, 2.034881e+04, 3.707553e+01, -2.036064e+04, -3.416283e+01, -1.926900e+01, -1.307348e+01, 1.597375e+01, 2.775678e+00
-9.371069e-02, -4.906974e+04, 2.007373e+01, -8.270809e+01, -3.188616e+00, 4.897210e+04, -2.076113e+06, 3.704282e+00, 1.077667e+03, 6.421672e+01, 1.382732e+01, 4.903370e+04, 2.076331e+06, 4.901386e+04, 1.472164e+01, 8.380560e+01, -1.086894e+03, -1.964126e+00, -2.123222e+01, -6.899887e+00, 1.976220e+04, -4.879365e+01, -1.977060e+04, 9.399961e+00, 2.659892e+01, 9.586772e+00, -6.216659e+00, -9.811788e-01
-9.245283e-02, -4.750759e+04, 2.327213e+01, -4.936233e+01, 2.917752e+00, 4.750871e+04, -2.042712e+06, 1.029550e+01, 8.070381e+02, -1.048061e+01, -4.682512e+01, 4.752163e+04, 2.042279e+06, 4.757796e+04, -1.161372e+01, 5.559196e+01, -7.886659e+02, -1.054287e+01, 3.098430e+01, -2.662223e+01, 1.913892e+04, 4.484206e+01, -1.921350e+04, 2.491335e+01, -8.941936e+00, -1.667692e+01, -1.102542e+01, 8.109437e-01
-9.119497e-02, -4.610200e+04, -1.550164e+01, 1.353359e+02, 9.120800e+00, 4.611888e+04, -2.008940e+06, -2.855626e+00, 5.265833e+02, -4.533623e+00, -5.535607e+01, 4.610067e+04, 2.009166e+06, 4.606980e+04, -5.566985e+01, -1.327142e+02, -5.341194e+02, 2.528013e+00, 7.369392e+01, -3.637672e+00, 1.863495e+04, -3.118098e+01, -1.858661e+04, 2.557317e+00, -5.595586e+01, 6.754699e+00, 1.163973e+01, 4.936792e-01
-8.993711e-02, -4.476021e+04, 1.612163e+01, -1.067136e+02, -5.615487e+00, 4.475017e+04, -1.975861e+06, 4.126161e+00, 2.905376e+02, 2.260854e+00, 8.470830e+00, 4.475774e+04, 1.975869e+06, 4.476719e+04, 2.193840e+01, 1.069336e+02, -2.813482e+02, -4.626688e+00, -2.210383e+01, -1.065813e+01, 1.805794e+04, 1.023064e+01, -1.806661e+04, 1.018807e+01, 2.031111e+01, -5.251678e+00, -8.194084e+00, 1.897951e-01
-8.867925e-02, -4.331807e+04, -5.170699e+00, 1.319962e+01, -6.504068e+00, 4.344861e+04, -1.943774e+06, -3.429912e+00, 5.797405e+01, -8.289181e+01, 2.028501e+01, 4.337634e+04, 1.943346e+06, 4.340212e+04, 1.134632e+01, -8.421081e+00, -4.984939e+01, 3.649480e+00, -2.001049e+01, 9.008630e+00, 1.751627e+04, 4.115888e+01, -1.752161e+04, -9.643372e+00, 2.167406e+01, -1.339501e+01, 2.762779e+00, 3.502125e-01
-8.742138e-02, -4.199896e+04, 4.303583e+00, -1.681435e+02, -1.390493e+01, 4.205028e+04, -1.912683e+06, -2.342319e+00, -1.563137e+02, -3.476202e+01, 9.067424e+01, 4.202521e+04, 1.912373e+06, 4.204966e+04, 7.269160e+01, 1.585257e+02, 1.660057e+02, 2.791658e+00, -1.018734e+02, 1.575172e+01, 1.697175e+04, 2.778492e+01, -1.699627e+04, -1.405097e+01, 5.843497e+01, -9.511090e+00, -6.651385e+00, -8.609493e-01
-8.616352e-02, -4.079179e+04, 1.096212e+01, 5.600076e+01, 1.046188e+01, 4.077757e+04, -1.880673e+06, 3.210963e+00, -3.533911e+02, 5.755199e+00, -5.730034e+01, 4.078956e+04, 1.880654e+06, 4.079728e+04, -4.033330e+01, -5.821000e+01, 3.648293e+02, -2.724455e+00, 5.814256e+01, -1.617898e+01, 1.646607e+04, 4.521549e+00, -1.648132e+04, 1.696278e+01, -2.301313e+01, -5.191788e+00, -6.225254e-04, -3.478918e-01
-8.490566e-02, -3.954211e+04, 1.516672e+01, -5.645665e+01, 3.324493e+00, 3.949548e+04, -1.850072e+06, 6.141516e+00, -5.543831e+02, 3.340723e+01, -1.482436e+01, 3.950831e+04, 1.850298e+06, 3.948849e+04, 3.454721e+00, 5.915028e+01, 5.440681e+02, -5.939859e+00, 4.814189e+00, -1.345491e+01, 1.597326e+04, -1.311675e+01, -1.595682e+04, 1.338352e+01, -7.047134e+00, 1.427571e+01, -8.471393e+00, 8.221847e-02
-8.364780e-02, -3.832476e+04, -6.126852e+00, -3.623763e+01, -3.554632e+00, 3.830458e+04, -1.819631e+06, 2.475508e-01, -7.229862e+02, 1.618076e+01, 2.537580e+01, 3.831682e+04, 1.819717e+06, 3.830096e+04, 1.978414e+01, 3.519509e+01, 7.173259e+02, -5.393919e-01, -2.644813e+01, 6.067134e+00, 1.548057e+04, -2.537079e+01, -1.547314e+04, -6.676922e+00, 5.617073e+00, 5.252168e+00, -1.377615e+00, 2.345049e-01
