mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-1.000000e-01, 3.351846e-09, -3.179955e-09, 1.402837e-09, -4.180154e-09, -4.659274e-09, 4.921131e-09, 5.529192e-11, 1.234264e-09, 4.324336e-09, -1.102527e-09, -9.713329e-09, 2.297535e-08, -8.471904e-09, 4.625239e-09, -1.184217e-08, -8.224467e-10, 1.962483e-10, -1.736369e-09, -1.223295e-09, -8.861852e-10, 9.058009e-10, -1.849686e-09, 1.257114e-09, 8.713010e-10, 5.590805e-10, -1.359557e-10, -1.281677e-10
-9.874214e-02, 3.061993e-09, -1.803681e-09, 1.331150e-09, -1.923431e-09, -4.618128e-09, 6.603023e-09, -1.241661e-10, 1.478299e-09, 2.751241e-09, 1.120413e-09, -5.559226e-09, 2.101520e-08, -3.237035e-09, 2.054209e-09, -7.792267e-09, -1.932712e-10, -8.284143e-11, -1.876422e-09, -1.934543e-11, 2.660103e-10, 1.747446e-09, -4.863255e-10, -3.757811e-10, 5.458887e-11, 4.648614e-10, -3.194261e-11, -1.107343e-10
-9.748428e-02, 3.049869e-09, -9.331183e-10, 3.357192e-09, -7.970423e-10, -5.643045e-09, 8.375063e-09, -6.283389e-11, 1.038816e-09, 3.465104e-09, -1.265522e-09, -3.129798e-09, 1.879906e-08, -4.440151e-09, 4.225920e-09, -9.901574e-09, -3.492461e-10, 1.181174e-11, -1.219939e-09, 1.222489e-10, 2.536704e-10, 3.697642e-10, -7.162822e-10, -2.931899e-10, -1.667528e-10, 5.070803e-10, -5.380540e-11, 6.034043e-12
-9.622642e-02, 2.892860e-09, 4.210754e-12, 3.355720e-10, 3.872129e-11, -5.855981e-09, 6.525572e-09, 2.099112e-12, 9.412749e-10, 4.442786e-09, -1.565086e-09, -2.226237e-09, 1.984835e-08, -2.990530e-09, 3.901264e-09, -7.528882e-09, -1.699582e-10, -7.842665e-11, -2.139165e-10, -2.513870e-10, 3.139382e-10, 5.220827e-10, -3.997764e-10, 2.117425e-10, -7.212100e-10, 5.445206e-10, 4.910294e-11, 3.137487e-11
-9.496855e-02, 3.415145e-09, -4.831577e-09, 3.793164e-09, -2.454667e-09, -6.224011e-09, 7.510447e-09, -6.747908e-10, 1.019693e-09, 3.793832e-09, 2.470159e-10, -5.051487e-09, 1.815531e-08, -6.329180e-09, 3.371994e-09, -1.114358e-08, -4.625382e-10, 8.369854e-11, -1.285437e-09, -4.242584e-10, 3.279801e-10, 4.802096e-10, -3.552259e-10, 1.625773e-10, -8.589265e-10, 4.836598e-10, 1.250991e-11, -6.445174e-10
-9.371069e-02, -6.749937e-10, 1.528344e-09, 9.664339e-10, -3.666068e-10, -1.322218e-09, 9.647073e-09, -1.468507e-10, 6.488070e-10, 2.751538e-09, -7.857804e-10, -3.465613e-09, 1.829528e-08, -5.176035e-09, 3.233739e-09, -7.879173e-09, -1.222648e-10, -6.086294e-10, -1.889393e-09, -3.194781e-10, -5.668927e-10, 8.772992e-10, -1.278685e-09, 6.444410e-10, 7.939033e-10, 3.319492e-10, -8.098078e-11, -5.095297e-10
-9.245283e-02, 3.433424e-09, -9.018557e-10, 1.620515e-09, -1.242572e-09, -4.477124e-09, 6.736402e-09, -1.682109e-10, 9.296726e-10, 3.266219e-09, -1.093143e-09, -7.554658e-09, 2.111776e-08, -6.818422e-09, 3.395246e-09, -8.040495e-09, -5.639713e-10, -7.088928e-12, -1.217881e-09, -3.821017e-10, 7.150703e-10, -2.584047e-10, 4.321484e-10, 3.565054e-10, -1.194303e-11, 4.782666e-10, -6.174794e-11, -3.816198e-10
-9.119497e-02, 3.658281e-09, -2.951552e-09, 1.745452e-09, -3.920555e-09, -4.790842e-09, 7.064102e-09, -6.690097e-11, 8.221661e-10, 2.793671e-09, -1.271864e-09, -6.986723e-09, 2.098681e-08, -6.695664e-09, 4.358891e-09, -8.895885e-09, -4.182536e-10, -1.298861e-10, -1.380891e-09, 3.309188e-10, 7.425658e-10, -1.304796e-10, -5.151133e-10, -4.580820e-10, 1.899601e-11, 3.999486e-10, -1.586461e-11, 7.916517e-11
-8.993711e-02, 2.827495e-09, -3.676347e-09, 3.287810e-09, -3.263892e-09, -4.458601e-09, 9.731928e-09, -3.101136e-10, 8.547986e-10, 2.773852e-09, 5.602227e-10, -2.865645e-09, 1.616350e-08, -3.150313e-09, 2.330045e-09, -9.439823e-09, -2.640213e-10, 1.772380e-10, -1.369533e-09, 5.077105e-11, -1.532942e-10, 1.490501e-09, -6.820110e-10, -2.845554e-10, -5.654789e-10, 3.276813e-10, 2.071302e-11, 1.048642e-10
-8.867925e-02, 6.901888e-10, -5.440019e-10, 3.560821e-09, -1.063102e-09, -2.167177e-09, 8.502486e-09, -2.137040e-10, 7.811399e-10, 3.384398e-09, 6.324307e-10, -2.695697e-09, 1.873495e-08, -3.730890e-09, 3.600172e-09, -1.014379e-08, -3.890913e-10, 3.419884e-10, -1.768484e-09, 5.374350e-10, 5.229232e-11, 3.618541e-10, -5.771741e-10, -4.520655e-10, -8.225476e-10, 3.858101e-10, 6.489267e-11, -9.892235e-11
